Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","664","Disponibilité alimentaire (Kcal/personne/jour)","2807","Riz et produits","2017","2017","Kcal/personne/jour","1334","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","674","Disponibilité de protéines en quantité (g/personne/jour)","2807","Riz et produits","2017","2017","g/personne/jour","27.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2807","Riz et produits","2017","2017","g/personne/jour","4.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5511","Production","2513","Orge et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5611","Importations - Quantité","2513","Orge et produits","2017","2017","Milliers de tonnes","380","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5072","Variation de stock","2513","Orge et produits","2017","2017","Milliers de tonnes","-111","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5911","Exportations - Quantité","2513","Orge et produits","2017","2017","Milliers de tonnes","8","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5301","Disponibilité intérieure","2513","Orge et produits","2017","2017","Milliers de tonnes","482","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5521","Aliments pour animaux","2513","Orge et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5123","Pertes","2513","Orge et produits","2017","2017","Milliers de tonnes","1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5131","Traitement","2513","Orge et produits","2017","2017","Milliers de tonnes","482","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5170","Résidus","2513","Orge et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5511","Production","2514","Maïs et produits","2017","2017","Milliers de tonnes","5110","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5611","Importations - Quantité","2514","Maïs et produits","2017","2017","Milliers de tonnes","7736","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5072","Variation de stock","2514","Maïs et produits","2017","2017","Milliers de tonnes","240","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5911","Exportations - Quantité","2514","Maïs et produits","2017","2017","Milliers de tonnes","50","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5301","Disponibilité intérieure","2514","Maïs et produits","2017","2017","Milliers de tonnes","12555","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5521","Aliments pour animaux","2514","Maïs et produits","2017","2017","Milliers de tonnes","10331","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5527","Semences","2514","Maïs et produits","2017","2017","Milliers de tonnes","34","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5123","Pertes","2514","Maïs et produits","2017","2017","Milliers de tonnes","380","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5131","Traitement","2514","Maïs et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5154","Autres utilisations (non alimentaire)","2514","Maïs et produits","2017","2017","Milliers de tonnes","500","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5170","Résidus","2514","Maïs et produits","2017","2017","Milliers de tonnes","10","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5142","Nourriture","2514","Maïs et produits","2017","2017","Milliers de tonnes","1300","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs et produits","2017","2017","kg","13.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","664","Disponibilité alimentaire (Kcal/personne/jour)","2514","Maïs et produits","2017","2017","Kcal/personne/jour","116","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","674","Disponibilité de protéines en quantité (g/personne/jour)","2514","Maïs et produits","2017","2017","g/personne/jour","2.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2514","Maïs et produits","2017","2017","g/personne/jour","1.09","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5511","Production","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5611","Importations - Quantité","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5072","Variation de stock","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5911","Exportations - Quantité","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5301","Disponibilité intérieure","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5521","Aliments pour animaux","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5123","Pertes","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5131","Traitement","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5170","Résidus","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5142","Nourriture","2515","Seigle et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle et produits","2017","2017","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","664","Disponibilité alimentaire (Kcal/personne/jour)","2515","Seigle et produits","2017","2017","Kcal/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","674","Disponibilité de protéines en quantité (g/personne/jour)","2515","Seigle et produits","2017","2017","g/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2515","Seigle et produits","2017","2017","g/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5511","Production","2516","Avoine","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5611","Importations - Quantité","2516","Avoine","2017","2017","Milliers de tonnes","2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5072","Variation de stock","2516","Avoine","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5911","Exportations - Quantité","2516","Avoine","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5301","Disponibilité intérieure","2516","Avoine","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5521","Aliments pour animaux","2516","Avoine","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5131","Traitement","2516","Avoine","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5170","Résidus","2516","Avoine","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5142","Nourriture","2516","Avoine","2017","2017","Milliers de tonnes","2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2017","2017","kg","0.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","664","Disponibilité alimentaire (Kcal/personne/jour)","2516","Avoine","2017","2017","Kcal/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","674","Disponibilité de protéines en quantité (g/personne/jour)","2516","Avoine","2017","2017","g/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2516","Avoine","2017","2017","g/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5511","Production","2517","Millet et produits","2017","2017","Milliers de tonnes","4","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5611","Importations - Quantité","2517","Millet et produits","2017","2017","Milliers de tonnes","1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5072","Variation de stock","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5911","Exportations - Quantité","2517","Millet et produits","2017","2017","Milliers de tonnes","1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5301","Disponibilité intérieure","2517","Millet et produits","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5521","Aliments pour animaux","2517","Millet et produits","2017","2017","Milliers de tonnes","3","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5527","Semences","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5123","Pertes","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","237","Viet Nam","5131","Traitement","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
